scripthash_hex	balance_sats	balance_btc
742360fd0c978f441e516d69983cbba414b4e84ec7fa6a8edccc80107edb4024	5999962393	59.99962393
746fe56e5d78271ac233cf01247070cb8ba6c580c5eb6d0d5dd1ae322e1659db	5858656752	58.58656752
74dbea1aa4df1496c0df9e463c7a9e398c8354534c529c323d9dbd57c08fa21e	5957241513	59.57241513
752b1762298082bf5f5cb8282fe54b1747384c77a61321a6278900fbc9df9ed1	5883835291	58.83835291
755873cec3e604b9425936e435b01db950b4bd092f3e78b1b1f1e482be86f154	6070000600	60.70000600
7570e54c39ee9869acb01fcf60f05a9dc6054933b961e56d3e5456f1bcd68439	5910109000	59.10109000
75be4895767158f6bb49751791915a5ca33e2079ec2bb8349c1efc837186ccdd	5873537055	58.73537055
761c9878ed85f8c2385384f074dae6443aad3e1dd257a793341dc209775a628d	6050000000	60.50000000
766737cb9c796187a00e8c1ec0ea11f32222522bbb823f669d2862e0e48417fd	6000000000	60.00000000
77a9da6a4153d3ab55acd377b59b49f5816b420e1d31cd2011aac2d2d4e52057	6140556031	61.40556031
7867c5bfb1ff60481d17e14c7c032c164afe9bd7f5b3ed0e10b8ad9719ee9989	5982771023	59.82771023
78db603ba98634751c39fa6a7637e3bfc56e817a92c34142a013eb589e854b92	6000000000	60.00000000
792d286c096fef11a4b8bed0755a40d7062b421789b32558efe426e06fad9b4e	6000000000	60.00000000
7b464a346143bde512ac496fdf796ec811beb1bc45589e3fc7a1b5f9cb4da1a9	6000000000	60.00000000
7c76229e5b29bfc6dc9fa4222060eb2d2eccf56cef7d35cc59ea24eb911c46b9	6092881619	60.92881619
7c9decba48145d9b36c97823c1a56d40bcc2d723855291ee19129daf069c4cf6	5972843014	59.72843014
7cd0c2c2a8ad41348b73bca0c4bdd145318fbc8cf34f174dd86d60d3c09d38e9	6002108942	60.02108942
7cfd923d2a21ebb4161c0b225805788c7dd42a59ebd75c8c66f09a8b3528b6ab	5926969216	59.26969216
7dafc0dfd87a2fc4254e0605dcb6144996c628b8cd841577f0e5481a25b9857b	6100000000	61.00000000
7dc53bc0a0b844eac09bfdd9af6bfd1b126edbc1ea599b58b02c0214bd760876	5999975000	59.99975000
7ff950bc872c717335edacdcdc616835490227569d4c0e110369d3cb0e061380	6025087919	60.25087919
8014eb945a2d050693b1554d98631d54d6d90272de1869bd88f0ba7771cb14d5	6000040000	60.00040000
812df160f5afe6493f1b868de493f6753de7626143095f7157659bd69d7af44d	6103484725	61.03484725
821eefc805a8a608d37dfd3782a83f7d47d05bcaa910dbd9eff5899463b33156	5999993898	59.99993898
824dbb8efb1281f4c426092509ba2bacfc74a918f5cfd0109345dc89073f1835	6000000330	60.00000330
826123ef31ba0d5e49a23829417d20357ac056cd84fe0acbe858710dfc8495ad	5999999552	59.99999552
82acc4396ccd309c3b025a8e2c74805dccbe1298fcdf8d45fabe3cb1ae9e6cb2	6019247143	60.19247143
83809b971d611cdbd1cde4dc5089b0b763ac72de5c2de5e3fe69f97816e15c3e	5869521272	58.69521272
83e00417ec7d58366adf67570d4a707139ebd8bc731d8c1435ffe9662ebe0abd	5999991947	59.99991947
847f10ce23a1f59c85a4f363abd6e4c780ec22477df6a1fe5d66ad8ddab56022	5999999409	59.99999409
848b930126adee3e996042f3713b95991ae91492024f99184a33989270675075	6000118393	60.00118393
84abc5b686d1b8ec9a6a03dd7bcad6bd4140e818e08edf8a536371ec75ea8473	5972285675	59.72285675
851b091cfe0efa01a6fc947ba09e8d37d1c2acc84c31554b5ffba5771008c474	5900000000	59.00000000
87170f5fce03f470af9c95ee812b61d8665f2681e821f0559f582f05ec2e3356	6109877252	61.09877252
876e83730f9e89223278644056aec8067a562b19f121ccabbc709d7e3d34f9ea	6039999200	60.39999200
877d522a518f35c1f4a5519110b9ba8a4ef062a43248f349dc7eba60517eb95d	6071488264	60.71488264
878162598316ad2f862501e02711a42c21c7e495b0973e3546894fbf8e0b235f	5956938471	59.56938471
87cc4a4d765196ff807b88877e592679d2787dbd16b69ed9f1253e499d314438	6000215077	60.00215077
87d5ed4cebd9cf03732f2d1924cffa0cbfa8c5a3391c383a5742c0ae3f7202d2	5964461002	59.64461002
880a5e2986626359201f2464aef00131a199f0ec7090f3c4a73a9bdb39a7b23e	6087712230	60.87712230
88976c22f88155a8aed3606a8ccaafcdea7283131b6519a4904f10f8e164a5a0	6000490828	60.00490828
889bc157249540466608df06034965f74a69b497627d3bcc5b2a4bd0a09f7d80	6028484802	60.28484802
88be4aeebaa1db0017e50165ca05846166545292fc03778da6753e43c98c05f0	6138863287	61.38863287
88c5bb6e91f42c0013915d0ecf85580ab1907c8e632d6d9ab7b7625fc8913102	6000334900	60.00334900
88ca5171872bf1c5ad0a029a0a0d6f3e29bb9cbf1e5e9cd98d47a0795e5db8ba	6012900402	60.12900402
892423b8181b29cbf9e7d31bf634498b36baacacd8aa8798d8ce311033cf0f6d	6035320000	60.35320000
8977eb31acd184d68f7a26c188f2e9b28e1e3efc280861cc8ba4ee44b10dfc18	6003855677	60.03855677
899253affc068e7ce03d211613b718e9eaa2909a7e767066bc1791cd4264f762	6000870666	60.00870666
8b51f2844d64150a7c0f6d6d9f7eec1ee375d10cd1dc9ae822bc2c9cc9d18636	5930953300	59.30953300
8bac065113415553a2f0490b0514c95dff570d559c6fd41d59a94bd1413384cc	6000000000	60.00000000
8be6fc11b1d1ba82c3fa5a53838bb9fbaf8834f5181fabede58770e2aceccdab	6124671969	61.24671969
8c13c13a15a8e92205a382137fedd5a081c94a43dc93d7413c8cc98cb4fe3b9c	6099999056	60.99999056
8c568d9ce04e1711c8bf227841d5e58d8a6e40abab07a18aa9797864e05bbcd5	5973852067	59.73852067
8dab7cff0d420778697ab44e478bfd185201bd03e0e2d133d8984610bb4a295c	5955571907	59.55571907
8e31282a326192d1ab0febbe6a0620f34a179e17810e9065050f2607cd747d6a	6042384310	60.42384310
8e4f7128c748adbc6b9aafdbe7d75c67bc73ef1a6e73a847609cd8e2e22c783b	6094312870	60.94312870
8e7737b8130d7ff16cda2d27b598345e9fc86213d8c09b92aa149e7c0fd4d0d9	6016573267	60.16573267
8ecd0a9c2f30ea3b5d373b34dd1fd5a2726161537ef973a85640c28990fddbda	6037913648	60.37913648
8ed81ab6b8760a65ae6699ce09b1402caa56157cfef4c21059bdd4c163cf132a	6019968499	60.19968499
8f29cf7f0019f3c5a0a876394db1d37884846d3b87556dd046d0429cac794ed9	5999772752	59.99772752
909a962e369260adb52d7849aa45f63cf582e472db6e681c0cc4411600e1156c	5999950596	59.99950596
90faabd4086f2c3c2f6e3919e09e7dfadd5e8a9967f71b5049a45f8f1452c3bc	5960705844	59.60705844
9148ff4f705ce4e97316ac38a34ab5426bcfb13de49fd61c2972d316292960d2	5865400000	58.65400000
91979dc9f56f508e64df2296b597ec2666c529553ffe2b843702ad90fcef5d45	6130019452	61.30019452
91a8c17de9078b4095dda4ee372b93598d4766accf7781334ef5e2a71b8eda6f	6000000000	60.00000000
91af2f445f86156066ca01130cdb06f8c0013c6daf542da664399d3fd80420c2	5999994101	59.99994101
91be46d48465a6bad55e2194ea4c8f187899f4c5c60596f9cfb286309d8b86da	6145276750	61.45276750
921183c8ba41e535dace52191fd83e65c62b42deae83506bbeb0f5e1ddfcbd4a	6000000000	60.00000000
925ba4a4367defebb02cfd59cd9bf56cea9cde8397fea004a95082f0b4be935c	6118518690	61.18518690
92702cb28a74bbdc80a1ff522b02de794a309bcbf61d140ae9873f36d3f0b1db	5868091401	58.68091401
931a1dc35d953ebfd90a976e322b7d594fd378813788a2b56242b7c4524cfa64	6000000000	60.00000000
9422a46b8176cd7dcfe07f6d41e7059c2b719cac31bee8251581cac3fb461c81	5991913223	59.91913223
944b16afc50c2475c6bae0538c6e9dcb59e6bf23fd7357c2e9e41cfb086e4e8b	6099885838	60.99885838
94c1522b1ce46f1984d77e8961c7a69ff800bbe7a138477c8bbbfbb1c8e370bc	6001289775	60.01289775
95995a199a445343a7f5f3cea2f062768b4733d3dfe047b585f9c9491bff8db0	6010000000	60.10000000
95d9695bf102e2dbb6693e66f699a23ee3ac668f2ab2f21016f0cd89fc339f2b	5999999037	59.99999037
96b3fc967e2be64dcbbcd3a00ad48af31f57bd0ceedf138aef5a6be89336befb	6000824400	60.00824400
976ecb4551befb6a5c1835dfbf6e57ee5f180f69b0d0b2c73113ddd805305101	5906746481	59.06746481
97704fbe2e16a15f2d8feabb295aa4034b70a8ea9715a70dbc9b4a7b52038be5	6010191146	60.10191146
977f8e7bb9a8686b7b79e97eaf67d5116ed08e6cf50d8819f5485d0de0ed9be8	6048000546	60.48000546
978963e0dcb4985c73e7b7d5e88d186952f0623fb80b380680241dc7dcc7bd14	6029831757	60.29831757
978ff40fac3492b145a677cd1ee1170964c1e2eb2c871f04196c97ed0892658c	5888380058	58.88380058
97cf60ef0acb95fd365415f8fa27ec2150eb75c2c02f40876f1a6e11019e4bae	5884894727	58.84894727
97fa088732056ecf6e38bc89f1636219a819f5dd6f919539c1c0033d3e694483	5975367100	59.75367100
98464dc585fa489801d67489368b6058900ee29a3aed48271d4eb43118c788d6	5949037164	59.49037164
98b8ad788fe850bc7e1950b75db73851765e581cf6b20a48ed81dd813a562bf3	5989896232	59.89896232
98e21b9e2ff4a8f005d329d0b007d4f0086e2a8ec63f4a7b014c10944fca8a0e	5865400000	58.65400000
993a5da1ba642ed00da6a9e2a180e3339964627a527ee373ca6478352bd21b78	5999747611	59.99747611
997d4fc3c2de71798127158319a7053a140c597e8ba2cfd847877787d97829a6	6093096160	60.93096160
999f27147774202fe948c6e4aa4a62c2f8f0a79d5ab3a459303ec9cfd1eaa998	5999997818	59.99997818
9a30151a144151bd333d4742f432fafa4487e6e2b644733d92a41a2b7dc7c0d0	6000249212	60.00249212
9b9a0abc27d2cfd2da0eaedd1f123ad50a4cb0da5cc181d5ac9f4396151b3d67	6000000000	60.00000000
9c07b5f376c61617e0274e833aead3df0293a25df0b162d64f05c73ebe4935d7	6007684871	60.07684871
9ca145f161b3ed1caf79d78197b34b1e6676e3b44a236ded2120cf382d976fa4	5982979594	59.82979594
9dced61b3d45ebe75d689bc9806c7043e6d65b66de1c819bef88e97d0c768572	6131738560	61.31738560
9dd1c2b4c6924aa1a67c6e040f173884eb16ed8b9d4a80abdbd0ff6b1a5f19a8	6009993594	60.09993594
9de040e53bc023037383c84962300a9f06de035d8625a2c53d250c949bcbb188	6061449886	60.61449886
9e07fd0146c7b8f328d36cc65c6e8c6093f161562827a6b5cc3b2ebb305dc534	6000000000	60.00000000
9f121fd782e729489625c6911e944ad7c5ce9b6248c4a5e7ad79c9d0c4cc5438	6147900000	61.47900000
9f17e00aab01161a254d25e2d1c47afbd286c5d60465ee363799da77217899f7	5862667260	58.62667260
9fb344447df773abbcdaf9164cb7d5e9033f2300c04e39bf413bc326e93ea3ee	6018717773	60.18717773
a039c8e6cf61ac1981faa04abac58219e2d19186d2e8951308a25f9ba7ea1d86	5999674597	59.99674597
a03c820cd19b273c34eca1e26bdadc52a4b9d79b5a37912f9c4c59db6d22f569	5905130584	59.05130584
a06e211fe00178fce61b11126eb40863dac67f251740ae3aed654445c675cce6	6111197532	61.11197532
a11ece1156da8f1a00599419419a67ec2de188daadcc7eb8a521d84ed0d669c2	5999998698	59.99998698
a18a512cb2e634bc43c33522c3eb23cb818db1e3d1288dd6ce6e25d5bb1348f5	5879493346	58.79493346
a1fb6215d705ec9e643092852d9eaa85ce697593d5fbcec8c6b27d1878a40af0	5999980600	59.99980600
a2c8edb15fd39beb6abb7e4a067cafbcf17d8264298717357884f2cf3fe5a057	5923034492	59.23034492
a36e2ac12c099127df7c963c85a406d6333ff42b67fa28d11ccd6c25ea57d98b	5950000000	59.50000000
a3816a1b0e7943fd6781c8bdf701e54c800e12b174e512e2a639428defc940e9	5978869038	59.78869038
a3c78a9638c7f778fd31f44abd24ce8cd9e648d875014bdc8b13e3da39f8f2d8	6135066932	61.35066932
a481235389dd265c6becc84cf0e8a8ce7f2b2778c46d2946c8bc9febb32bce2e	6117314087	61.17314087
a4c1262a75fa86a4226febe2211fa1073137a268864600498fd2891678e7fcaa	5865400000	58.65400000
a4e5373f681a7aba37605646bbae0085d1d16e08252d4197184e24e15d9f3e17	5999996814	59.99996814
a65f48db373b5fff2f86c2a5057021bd7eb7869bb236362ab0c6443cc6e15441	6000027563	60.00027563
a7c7bca5f1adc28b0500b632c3e1783952489a8f88393ef39f008bdfb9801463	5879754200	58.79754200
a957eeeb54cb97bfb4221f5947dce735421733277ff3f4794e54316edb85bd16	5965808762	59.65808762
a97b8bbc9879937b932ef2af762c3715f3ade2582abb990bbf853875e92361aa	5885724508	58.85724508
a9d9e4b39892115488efafaa52f7a673e9a31b2c4904482d62e45d77e757557b	6018585000	60.18585000
a9fd011f37a10f02400c161314303e9a4a362eda5353edcc38cea316d1b4e012	6000573924	60.00573924
aa6c31f10fd7920be62ff58c268a8f164e03b50e107038ab0fbdeb990bd144c5	5895124012	58.95124012
aaaffa73fedf75624b6a36e37df9f5fc1056696955aab13cedb93860e11b7883	5999808387	59.99808387
ab59804fc4e80762626bd408887312e24f76e246a58f41a6aab1acb97ae4fb58	6030147884	60.30147884
ac3f00f98c8ac52e86503b6b5eb8f64952231f1ca7953201e2d8f2200e48319d	6013473083	60.13473083
acaf856bbe78d2f5ca8e979cf24a89122f8135f331f2616107d920340bc6dd1f	6000000000	60.00000000
ace9ae9c6cd6baefc951565b17b2c1157826769b20bfb677cae528ebbcc24c4f	6001105253	60.01105253
ad590513f213546dd55252e0253f89fa1e950ba9b2efb350e0ff0bd74215d5e4	5999083226	59.99083226
ae02fc3e9de070a75f68421d5ba92317660dc43f43b7724c7905e6b0b8562c13	5874055717	58.74055717
ae0f1cfed96173dd1a92348b7549dcaa8e075d2d7cb33abf87f0654cb81589dc	5999997360	59.99997360
ae29e3b1f8fedfd4c85f83cf95189c621b18810be36ef07d3d6110dee0f0beda	6140912866	61.40912866
ae37f310df204e27257b3062330174086f23a0b0f3a4c8a6e74f5322253773f0	5952219761	59.52219761
ae6ecae3cbd9bc9736c0bcdcd3de1ad9164b4101d6415a448cd2d4b1dcce361f	5999999000	59.99999000
afb0e4b8a505989e696ca767a88b96cd39017f1837d99a2afe0115fdf181907e	5999942577	59.99942577
b007f7d67d9f32f75214cbb6416c783b05f01ae1b71fdb81483521a1f1af793b	5980923775	59.80923775
b045a48145f54e0f059083f022458c6b9e5d7c05a6d5a4f6e2d0a641cd5470ee	6104276619	61.04276619
b0e048976915efb572a63aeeca3290952431e0d93abbf3107d0c8ad70a66141e	6118158197	61.18158197
b0f791dfb76ae148e654585c79a4fdb1f43a953a2e1342d777ecbdd05ae2fed4	6007266244	60.07266244
b1a7cfc95e9ac299df09cfc66808c4fb9012becca36ef5d813968828e248055e	6000000000	60.00000000
b1c179ff2307596228548ee4ef89ec166de1c1fb7e308416f362f6ba9ede2e99	5925978475	59.25978475
b21c588b7a68e4c6a690a10f9ea81be4e9d235b69309405a7c69cbd4dcadc419	5858033800	58.58033800
b2260d267ae5a1fd3967f4656e5edf76c0dc7260c38d25abf0bdfa620b55391a	6000000000	60.00000000
b2602734d0104a37189b5ba4e6e873243602e1d9d06aeda47a3e083e3ae6018c	5899726010	58.99726010
b3b7775a68ed141b2dca2c756e60498e8be53bd77378845935a5d1252d08bb48	5866662858	58.66662858
b40ab8a3bb1262e5822c687dc16929de5a6f4bf45115426ef90e3fa7304bfb54	5907329525	59.07329525
b44a235fc0da552b7b0a0c1c4c14e91b4cacb7e3f71ec839c712051ac4fe2326	6071562744	60.71562744
b46074374063b8af27c065159b468076fddeb1f68d8afa43e3b4d072970ce4b3	6148545634	61.48545634
b51f57ec31b4f422bdf3dc80fd64234a1206a64ac83f7512603a47fe87a7e5b8	5964885903	59.64885903
b52015ca8dc0702b6ca69eac9ad4f963be5a6f46360fa925bc97212772cd1cc9	6057784747	60.57784747
b6317baebd36c95879ac8e91989c4ceb93fd054f7de34958eaa5aba22fc48afe	5904064424	59.04064424
b70647d639667d1a9e3c242043557c9026e44d51c2a01216396c9539546ec882	6064069698	60.64069698
b755614cc004713db465d05857f2e19087704d4849516a67fb92882911c6428a	5879996962	58.79996962
b8050cb2d4b5c9474edf4424eee71620d06e85295ce59e9e8ccb7b58713cc22d	5912777943	59.12777943
b847b7eecb4565a5278a80ea4ce6b121d751ee9d396971f49d6da4eb46cc4af0	6000000000	60.00000000
b8b19632ef697e4d625203ee118ce292c918cfcfb817c44cb4e28517ba83353e	6000000000	60.00000000
b93fac53857d3a222fb8042307a7e6515df7ac6fd55395b823c9d85f5c8a2c2e	5999999450	59.99999450
b95b3c6c6b46fa8ecae1998eede9f56ebb783a4e64b6dcbd989aeee31899d37f	6020237825	60.20237825
b9ef5451ba4042ca75b94cab399410f5647d34b81d0c0dae8bdf9611a6d9118c	5999988430	59.99988430
ba188946293936c2aa106ab08d4b5f3d2803d9460a57680adf5b735abd248da8	5888470509	58.88470509
baf80f71a39ad6ff347fbaaf58b333504ebbbd9b14003df24d16cc0f10e6db01	5999998852	59.99998852
bb762af7ef00709691f658a2bb7177a2a29f4c208f292f5e120cc69390325d18	6076390675	60.76390675
bb885f7ef33430f85dec0b7a6f93d386e3fe07c935b912c659e4383c52b1d81c	6028855109	60.28855109
be17097c0db024fec7696651e5041af5016abe9124824a51728fcb18fabba454	6000064455	60.00064455
be7207900603a750f916cf88f94415f5fde9e911e9f44bbbfa5340cb0c2304b5	5934066380	59.34066380
bed5e8a688c1d78206f5973ad629630eb1e38f0f4be77a70f8b5eb630229c56b	6043992940	60.43992940
bfa0216e94a2fd62b7606eedd21ab4df958ee16c7249761386f17d8271dc67dd	6042864444	60.42864444
c0ad29fbaf084224d851b09cbba9a522bc8b58380fccc44ed6452f0fb5bfa8d7	6000000000	60.00000000
c28041bfaff79f97d980c91e643b471db8efc63e58cf57f2aff4aa248fff778a	5883043127	58.83043127
c295b0b6723944104a10a8a5b686c90af4ebc42487f35e102e051fc1d780d32f	6000000000	60.00000000
c2d3a909c29f862971218892fe0cf1ad9461e55ef785f7fbf19b662dcaaa54cc	5922097807	59.22097807
c2f3374e28aceab77d7f819997ffb0827ba2a5dd758748dc228f7c5693f529c1	6099994484	60.99994484
c35b0ae7bf7b0024c9d809cb62ea46bcabb3532aee45f125fa132caeed526d8e	6000000000	60.00000000
c3eaf2ae6d8621e3b64a032e5dfd3a7ad95d71cf00967ca193a1434299b6f32a	6136900000	61.36900000
c435c7fc9c23fd8e2763fe7784f8795ff721a6c92bb0fbab87e78f92e87c3a45	6145318400	61.45318400
c495ca6faad78fd16b06282d794998decaabd3c52faf047d665f0a18044b44c5	6105165460	61.05165460
c4cecae71984c2b0241c9b6fa1c9ee9a259f15704955b844cba90c681f06acf9	6070000000	60.70000000
c594ad27bd368a1689fc1f8b0a5c9eae1a05d778ececa3189037acce74c1305c	6040000000	60.40000000
c60aed889150e4133ec3408ff9ca856621ae1cded31c6aabf8b2012c999bc16a	5908109050	59.08109050
c634ee5d5ed6e76d7493ef9edc63a86c2f29c5b32a8dca93d606c54fc417da49	6080686361	60.80686361
c6db55b1760e205fdd8ac66261219c829cdcc4e6e42cc7129277215f119c979d	6000989000	60.00989000
c759b5c2bda565900b99f1189d326cb4f67e700ff7707d85f5a914bcdb6dc668	5948000000	59.48000000
c7c580f1e65fb3f429e90a35785eb12f927c53ae506a92c7c2d75431fbd4c797	6021275488	60.21275488
c7c5f198390180179ffa2355dafbe5e0c66cf599149886a246d862ed8c4dcfa7	6000000000	60.00000000
c8466762f8b7f9542c2e730570cdb7c85653c5ec72f8f31cf77c304103989a09	5999999120	59.99999120
c98d101fed70f348365328af31872a259ab1e2863f1c07ff1fdbf38d19ac5b67	5940099441	59.40099441
c9fb4ec684a32d721980ab0d39fa6f60ba8073b580220037ca8cbf77f448b821	6006857822	60.06857822
cb2020b7587650c4825566dbc0928242948d68c45166ce66d24a3b20dc538d58	6010969561	60.10969561
cbc79f9189099f89dc50969c463066ef9bbe44a0db7ca14b54357a1db543c3cd	5999998004	59.99998004
cbdb5b00e39c41b97c5a8bba572ad7a817c334c7941d865e76d35f32a5af80e3	5858633405	58.58633405
cbe6e37db0d1a837f7577a6bd965886371380d8da09cad4d7535147d778b4497	6002110497	60.02110497
cc23f92049128e63ec4dc033fdca042f09fd703735748cba03b72e62e7459722	5953455170	59.53455170
ccd17bb9568c254b8ec0b1a53a9e308f91c7a2257c0c6913709cb6c0cf355911	5958100000	59.58100000
ccf96a4df73253df5363540b9efd9cec886435b9519e9e9799548597f8644233	6000100330	60.00100330
cd0925327ad950524f220fa6a54ccf2b4ab407699c9fdd900622e13438b24282	6000124960	60.00124960
cdee258e02ff5aaaa51c19086857dbbc91b8e15b55e800961e40917a81a17009	5999990000	59.99990000
ce194434dd4308ef3f8cb1f2b694cc360544ddaee9a67924fe68fdf26a7c114f	6000000000	60.00000000
ce751ef77454e9f8c8549778f81b4273c23b0ceb01d26d430cb6f713bd90065d	5984238070	59.84238070
ceda9c4bf54eb5718e859b365fb2ab5ad701929a942c15bef4ddebc58e32e857	5965744106	59.65744106
cef5aab9d3b730892f79237124fc266282ac6381da54b75b6b761b7fec441bf4	6000000000	60.00000000
cf2db73afc53ac4d19e026d76e4c04bda04403abc90d2815822115bfe23e8da3	5958076477	59.58076477
cf9c06efa4b5a6e288db796327594a94a909db979cd225c69c0ba74d37690756	6062549713	60.62549713
cfc2623dc9d8cff6f77209f7b30204d81591bdb02b4883359ec7609657faae3f	5895412928	58.95412928
cff55682a582c791e1b71e08c347c4aa5e897f1ce1db9be92b08e5b295551374	6088294991	60.88294991
d02b4f11024a53ca96676696b44c6e6dbcc8a4ab4b489a4475f16a605d78a2ad	6000000000	60.00000000
d12c6e13b86fa891516946287d9157269c97dfccda77502a6a18242c9b4f7bdd	5999789135	59.99789135
d18bf1b34b96e87a777b1172a628202dcf36101443f59a65dcbe659f76a11236	6007990070	60.07990070
d30e362982be18d3c5b608e18c4e1f876b87656af33240bc033219a9c6c5e4bf	6141083265	61.41083265
d363df2249ecb407cf4ae227feabaab975d77d92735a488d5c343a999a215e5c	5899994000	58.99994000
d3e0eb58cd11e7d9abd84519a6ef03125091593e2ecf67779962cde0697d769c	6050658994	60.50658994
d41b28068431e589396e75d7b550a19837eda50a2da77399873076ab4d10911d	6143555537	61.43555537
d4677f30756e0de981db0bbc6353331ff07ea40c2731259c4536766a89a80640	5999914666	59.99914666
d5138e08c9ab17f6ef09c3435be8f655393ea2a25d37b2d981f9904fd0efadcf	5999897378	59.99897378
d576d0ace7e294fef31d89df1522abc62e0dd29f4a15bc40bd0637681dd97287	6004994000	60.04994000
d58d8730338f9d5c8636ba826f41381c2cde58a898a479ba3e804275aad8c681	5951556108	59.51556108
d5ae5d726863dc57c78568b04a6a7b3de7e5fa5ac1d808d4658fc41aca10104c	6000000000	60.00000000
d675b3d14c94fb902c8e907f4e2558e46ffadd2dee86c26472742d0ea62215c5	5904722367	59.04722367
d7a66538b58a85e09c1c000f0dfd0107cbe44da96238c8719128b4ab9089cff8	5899960176	58.99960176
d7fe6467bfdfdd34795226903f710680fecf2aef3613292216135c0d38e7f3b7	5999996731	59.99996731
d987e654262f944bcc0601a70996c309675ed519a47f761b4ecc9016ed8f86f7	6109758904	61.09758904
d9c0a26d5c0f7eaccc38cf044ac7120411a00a1fc320a80cedb5b9c6ef396fdf	5875308152	58.75308152
d9e32f02c5c967d98f2c7976c4eaf655b6cf20bda1ddf2026bb09a097f22a286	5980968549	59.80968549
da20f699e567fc60cbc17a6f2e3c51b6fb0ad687d7816938818500ffe732f6dc	6076432130	60.76432130
da5b96b8cf2957652400cc5a6bd185f8f6c2679397ba435ca9f6d27de4ecaa11	5984214026	59.84214026
db8195e8c946d47b8eda915ddba6f93b710e7e99396f68c77f0c5c5a4fda9793	5901117845	59.01117845
dba770389850fbfa9b2959a13c0abc2a40a47b55822a9c557a0bcec29f7dae06	6016927898	60.16927898
dbfd05a02505e53334b042a4c06aa583a44f9b0cd93c7668be43173e69ae5f5c	5954914000	59.54914000
dc8f13d4cd491a7ec8615c085ea63cd08966093f195e242e54ac4373f363ac1c	6000010000	60.00010000
dcaf2315e47a9bbf1478dd9f9f41b90ab73ac9394a5e075418778306045005c6	6000000000	60.00000000
dce54be31fdbad084239cd68e98cfa73b0f451f2fda698a17622e742d8d5a92c	6000037260	60.00037260
dd12e6dc1deedd835754fb81b10f1da8435a5a2631197683f9ca1e24a4933b69	5999999262	59.99999262
dd779f43bb8ba9f92297d6210e9bd2fb7fda3d5edea72def5db0f53d4dd1ff2c	5894888839	58.94888839
ddd17c5b3f06cd316253c4a402c94736827389671c8e8446a09ef6e7ec58154b	5997783889	59.97783889
de53e076db55f79df26ce1ed3084bde616f98ce8bd35b8ce814543122b21f896	6003987050	60.03987050
dee0b0aa276da18313774e52e157f9377c538da7a300afd1f1b1d562e56ddfd7	6109704661	61.09704661
e0a950cf00cf39d989651a755d3f5a73906ffe1dec2ec90cc486d5535421d28f	5987084105	59.87084105
e14bcf0c60db93fefba02ae2fc627416c3d6d7f007955c4033f14d2ab0462633	6097616187	60.97616187
e2015587fa0d9b69dcd8e1f352e484685642bdc8de554123375a4780ed08dbe1	6139633371	61.39633371
e2de37c5d02240824e22c088930e87569b56046d8d8377dd3916553ec9ef5923	6100009692	61.00009692
e3665fb041bdfc15ab7512b92ef8f2d01195e0da06383a3bca630092be46d7d9	6000000000	60.00000000
e3c610b32e91e81f8d4f6e308d1567e04cb40527a0a1ac5748dc87dc76289923	6009306387	60.09306387
e477112edb9155059ed42f7f376e9212c8578239dc661cb6e7d3c58f3a602103	6100980000	61.00980000
e482662a658bb5e5188add7032f98edc5441f89b7106ac455353edbd03b8081f	5920001146	59.20001146
e4e690e5875fc1358254f142aebbb7e21d9ad0e896c7dd4ae745bec085365169	5974161400	59.74161400
e4ff1d8c513f7b2991c5964e715797007084dc0906a59d3d4ed731282557377b	5957479901	59.57479901
e542577fea8df0e782d46b337818752a69aaf612c2322683d4b14a9680d53e47	6000200330	60.00200330
e5baadba86676426f0dc5ec5659cdd69189dc8f51c8ebb7b872eb2727ceb0c9a	5976963763	59.76963763
e5c3a3fd207982283a71c889d7274b099ddc9c9dcb8acbdb931910d8fc3fb716	5999973870	59.99973870
e62877a0bfa71808178e9f95c7e0aa208c29697cf3523b485ca8715a837bc272	6099963954	60.99963954
e6e5356d7b34b0953db4481412ed2198398f5490622d86b3c2c587efd62e7c7c	6000000000	60.00000000
e7d41ab25503edd50bac4fc6c65e68148e4ed309b690d15fc22aa767be4ed7a6	5928349734	59.28349734
e967579e08a5f9a1d8192c6f75ca3a490bd47ef453c874efc11b6fd5b69d1086	5984968370	59.84968370
e9750fc825ce6c1367d351a8eba16c7750c3667165fba9aad2e021a87ed81fc4	5998897875	59.98897875
e9cf52f696e68a0e53e572d9311669272391941ae18c8bf9ecaa5156988c0462	6007618313	60.07618313
e9de5e87284fb9746fe73b0a86b54947a6d8530efb02c46849cdb2cb456961d4	6017117330	60.17117330
ea090e446168d2653e7a34f9ee10f712c3be9de21b853c6c28ce4c9a3c996e8f	6000000000	60.00000000
ea2d32901ff5606548f0cb19fe2e25349baf29383a47bf272fcb14a5fbfc477b	6088138591	60.88138591
ea303e933909dc6a280a2b75194c82f2a7f36fb5358831711ad1a81818365b17	5878564449	58.78564449
ea67d63011f4ddd6c2a465e3782d01df480c036aacae50281d22a0f1acee4d10	6014322778	60.14322778
ea6abbaa659e3efe0a57feac57b8d74ec021848a6f10f478c93881807c640804	6002995296	60.02995296
ea6bd6e9246340d7abbd56c5349a7c55f7a391d18ed7028606ca31584dba1644	6000000000	60.00000000
ea765394fb0a7731470d63f543e81593e0793bf5d7cdfedddb47095ef9c7fd99	5890278085	58.90278085
